33.2, -11.4586, 16.4279, -144.811, -67.0181, 30.4904, -63.0377, 0.044899, 0.018937, -0.016035, 0.103353, 0.0298025, 0.0126056
33.4, -9.76323, 14.3818, -145.25, -54.3514, 21.9555, -75.3271, 0.036957, 0.020464, -0.016188, 0.0852481, 0.0294345, 0.0075873
33.6, -8.21397, 12.4817, -145.075, -44.1536, 16.8258, -85.0687, 0.036346, 0.017715, -0.014355, 0.0762018, 0.0250934, 0.00537187
33.8, -7.01549, 9.734, -145.688, -35.9781, 12.9158, -93.081, 0.038943, 0.011606, -0.018021, 0.0718526, 0.0176431, -0.00160069
34, -4.82315, 9.20783, -145.367, -29.2006, 10.6883, -99.6631, 0.043066, 0.015119, -0.013286, 0.0712162, 0.0202813, 0.00079361
34.2, -4.41391, 8.82783, -146.916, -23.7609, 9.38879, -105.443, 0.04444, 0.018173, -0.018631, 0.0677885, 0.0223917, -0.00679931
34.4, -4.38468, 9.23706, -146.799, -19.4517, 8.9308, -110.392, 0.045509, 0.017715, -0.017868, 0.0645319, 0.0211088, -0.00811532
34.6, -4.47238, 9.14937, -147.735, -16.1064, 8.65726, -114.778, 0.041844, 0.018784, -0.015577, 0.0574174, 0.0215029, -0.00745934
34.8, -5.057, 9.09091, -146.653, -13.5749, 8.51917, -118.478, 0.04444, 0.013592, -0.01405, 0.0565794, 0.0156652, -0.00761612
35, -4.82315, 9.06168, -146.975, -11.6251, 8.40792, -121.741, 0.046273, 0.01405, -0.013439, 0.0564747, 0.0157633, -0.00796568
35.2, -5.11546, 8.3309, -146.215, -10.1332, 7.93093, -124.533, 0.03879, 0.017715, -0.018784, 0.0468353, 0.0190295, -0.014393
35.4, -4.88161, 9.29553, -146.507, -8.8354, 8.27636, -127.02, 0.041844, 0.021075, -0.015272, 0.0487187, 0.0221867, -0.0114767
35.6, -4.18006, 9.23706, -146.185, -7.57169, 8.35483, -129.194, 0.040317, 0.015272, -0.012675, 0.0462641, 0.0162315, -0.00938647
35.8, -4.53084, 8.44782, -147.033, -6.77, 8.00477, -131.206, 0.041081, 0.018479, -0.015119, 0.0457829, 0.0191877, -0.0124183
36, -4.5893, 9.41245, -146.741, -6.07304, 8.31081, -132.961, 0.039859, 0.018326, -0.01573, 0.0436839, 0.0188924, -0.0134923
36.2, -4.32622, 8.7986, -145.922, -5.45029, 8.13298, -134.433, 0.03711, 0.015272, -0.011148, 0.0401614, 0.0157121, -0.00934328
36.4, -4.47238, 8.30167, -147.442, -5.05934, 7.83971, -135.899, 0.039401, 0.013286, -0.009468, 0.0419749, 0.0136202, -0.00786728
